SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,WT,FWT,DIST01,DISTRICT,RO3,RO4,RO5,RO6,RO7,RO8,RO9,RO10,FM1,FM36Y,FM37,FM38,FMHOURS,WKFARM,FM39AY,AN1,AN5Y,AN6,AN7Y,NF1,NFBN1,NF9,NF12,NF13,NF15Y,NFBN21,NF29,NF32,NF33,NF35Y,NFBN41,NF49,NF52,NF53,NFDAYS,NFHOURS,NF55Y,IN11S1,IN13S1,IN11S2,IN13S2,IN11S3,IN13S3,IN11S4,IN13S4,IN11S5,IN13S5,IN11S6,IN13S6,IN11S7,IN13S7,IN11S8,IN13S8,IN18,IN19,IN20,IN21,IN22,IN23,IN24,ED2,ED3,ED4,ED5,ED6,EDUC7,EDUNDER1,ED7,ED8,ED9,ED10,ED11,ED12,ED13,MM7Y,MM8,MM9,MM12Y,MM13,MM14,TA3,TA4,TA5,TA6,TA8A,TA8B,TA9A,TA9B,TA10A,TA10B,CS3,CS3Y,CS4,CS5,CS6,CS7,CS8,CS9,CS10,CS11,CS12,CS13,CS16,CS17,CS18,CS19,CS20,CS21,CS22,CS23,CS24,CS25,CS26,CS27,CS28,CH2,CH3,CH4A,CH4B,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH22,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM14A,SM14B,SM15A,SM15B,SM16,SM17,SM18,SM19,SM20,SM21,SM22,MB3,MB4,MB5,MB6,MB7,MB8,MB9,MB10,MB11,MB12,MB13,MB14,MB15,MB16,MB17,MB18,MB19,MB21A,MB21B,MB22A,MB22B,MB23,MB24,MB25,MB26,MB27,MB28,MB29,AD3,AD4,AD5,AD6,AD7,AD8,AD9,TO3,TO4,TO5,TO6,AP2,AP3,AP5,AP6,AP7,AP8,AP9,EW3Y,URBAN2011,URBAN4_2011,METRO,METRO6,POVLINE2005,POVLINE2012,DEFLATOR,NPERSONS,EWELIGIBLE,EWQELIGIBLE,ID11,ID13,GROUPS,NF5,NF25,NF45,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,WKANIMAL,WKBUSINESS,WS3NM,WS4,WS5,WS7,WS7MONTHS,WS8,WS8YEAR,WS9,WS10,WS10ANNUAL,WSEARN,WSEARNHOURLY,WS11,WS11MEALS,WS11HOUSE,WS11MEALSRS,WS11HOUSERS,WS12,WS13,WS14,WS15,WS7AGLAB,WS8AGLAB,WSEARNAGLAB,WKAGLAB,WS7NONAG,WS8NONAG,WSEARNNONAG,WKNONAG,WS7SALARY,WS8SALARY,WSEARNSALARY,WKSALARY,WS7NREGA,WS8NREGA,WSEARNNREGA,WKNREGA,WKDAYS,WKHOURS,WKANY5,RSUNEARN,MHEADAGE,FHEADAGE,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKNONNREGA,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,INCNONNREGA,NNR,HHEDUC,HHEDUCM,HHEDUCF,MG4,MG5,MG6,MG7,MG8,MG9NM,MG10,MG11,MGYEAR5,NMIG5,MGMONTHS5,MGYEAR1,NMIG1,MGMONTHS1,STM_score,CDI_score,ADL_score,PHYSICAL_HEALTH_RAW,PHYSICAL_HEALTH_IDX,PHI_INT,Log_COPC,Log_INCOMEPC,OCC_group,OCC_Agricultural,OCC_Wage,OCC_Self_employed,OCC_Salaried,OOP_STM,OOP_MB,OOP_TOTAL,OOP_SHARE,CAT_EXP,UNTREATED,DAYS_LOST,PROVIDER_PRIVATE,PROVIDER_GOVT,ACC_dist_score,ACC_gap_score,ACC_fin_score,HEALTH_ACCESS_IDX,_state
IHDS-II 2,Himachal Pradesh 02,2,6,100,1,2.0,20206,202061001,20206100102,2107.97678572,2108.0,2.0,Kangra,1,3,47.0,1,4,3.0,Dead,1.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,100.0,50.0,-1,2.0,,1,0,1,0,5,5,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,1,0,0,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1,1,0,0,-1,-1,-1,8.0,1,1,2,,,Other Allopathic 3,0.0,0.0,0,70.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,1,4,1,3,,,,,,,,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,39433.0,9858.25,12.0,12.0,,,0.0,0.0,,0.0,49000.0,6000.0,,55000.0,13750.0,none 0,none 0,DIMDI,Labour nec 99,Manf transport equip 37,265.0,8.60000038147,8.0,2120.0,Per Day 1,200.0,43000.0,49000.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Private employer 3,15.0,,,,none 0,265.0,2120.0,49000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,50.0,400.0,6000.0,parttime 3,265.0,2120.0,ft yr 4,6000.0,,78.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,49000.0,0.0,0.0,6000.0,43000.0,0,5,5.0,5.0,,,,,,,,,No 0,,,No 0,,,0.5866666666666667,0.0,0.0,0.1955555555555555,0.176,1.7915801697919616,9.196165379794877,9.528794103094718,Wage,0.0,1.0,0.0,0.0,70.0,0.0,70.0,0.17751629345979256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,100,1,3.0,20206,202061001,20206100103,2107.97678572,2108.0,2.0,Kangra,2,4,34.0,1,11,2.0,,,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,0,5,5,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,,149.30000305176,149.39999389649,Standing 2,36.90000152588,36.90000152588,Yes 1,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,Yes 1,Yes 1,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,39433.0,9858.25,12.0,12.0,,,0.0,0.0,,0.0,49000.0,6000.0,,55000.0,13750.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,55000.0,,78.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,49000.0,0.0,0.0,6000.0,43000.0,0,5,5.0,5.0,,,,,,,,,No 0,,,No 0,,,0.0,0.0555555555555555,0.0,0.0185185185185185,0.0222222222222222,0.4880289427182755,9.196165379794877,9.528794103094718,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,100,1,4.0,20206,202061001,20206100104,2107.97678572,2108.0,2.0,Kangra,2,5,5.0,2,12,,2.0,3.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,1,3,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,2.0,2nd class 2,,Hindi 1,1st class 1,36.0,4.0,0.0,2.0,,,,,,Yes 1,No 0,No 0,0.0,17.0,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,1,1,0,0,-1,-1,-1,1.0,1,4,2,,,Other Allopathic 3,0.0,0.0,0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,1.0,105.0,105.09999847413,Standing 2,16.29999923707,16.29999923707,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,39433.0,9858.25,12.0,12.0,,,0.0,0.0,,0.0,49000.0,6000.0,,55000.0,13750.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,55000.0,,78.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,49000.0,0.0,0.0,6000.0,43000.0,0,5,5.0,5.0,,,,,,,,,No 0,,,No 0,,,0.4733333333333333,0.0,0.0,0.1577777777777777,0.142,1.4241045380909894,9.196165379794877,9.528794103094718,Inactive,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.11411761722415235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,100,2,1.0,20206,202061002,20206100201,2107.97678572,2108.0,2.0,Kangra,1,1,43.0,1,4,2.0,Dead,IF Spouse/Parent outside for more than 6 months,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,100.0,100.0,-1,1.0,,1,0,1,0,8,8,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,1,0,0,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1,4,3,,,,,,,,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,28720.0,7180.0,14.0,14.0,,,0.0,0.0,,0.0,54000.0,0.0,,54000.0,13500.0,none 0,none 0,DIYADI KAKRAT AADI,Labour nec 99,Manf transport equip 37,310.0,8.39999961853,8.0,2480.0,Per Day 1,200.0,42000.0,54000.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Private employer 3,15.0,,,,none 0,310.0,2480.0,54000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,100.0,800.0,12000.0,parttime 3,310.0,2480.0,ft yr 4,0.0,43.0,34.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,54000.0,0.0,0.0,12000.0,42000.0,0,8,8.0,3.0,,,,,,,,,No 0,,,No 0,,,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0499999999999999,0.7367366464232308,8.879193928110318,9.51044496442652,Wage,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,100,2,3.0,20206,202061002,20206100203,2107.97678572,2108.0,2.0,Kangra,1,3,4.0,2,12,,1.0,2.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,1,1,0,none 0,1,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,2.0,none 0,,Hindi 1,1st class 1,36.0,3.0,0.0,2.0,,,,,,Yes 1,Yes 1,No 0,0.0,12.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,1,1,0,1,0,3,0,2.0,1,4,2,,,Other Allopathic 3,0.0,0.0,0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,1.0,97.0,97.09999847413,Standing 2,14.89999961854,14.89999961854,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,28720.0,7180.0,14.0,14.0,,,0.0,0.0,,0.0,54000.0,0.0,,54000.0,13500.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,54000.0,43.0,34.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,54000.0,0.0,0.0,12000.0,42000.0,0,8,8.0,3.0,,,,,,,,,No 0,,,No 0,,,0.4666666666666667,0.0,0.0,0.1555555555555555,0.1399999999999999,1.3874469888893182,8.879193928110318,9.51044496442652,Inactive,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.1392757660167131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,100,2,4.0,20206,202061002,20206100204,2107.97678572,2108.0,2.0,Kangra,1,3,4.0,2,12,,1.0,2.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,1,1,0,none 0,1,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,2.0,none 0,,Hindi 1,1st class 1,36.0,3.0,0.0,2.0,,,,,,Yes 1,Yes 1,No 0,0.0,12.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,1,1,0,1,0,3,0,2.0,1,4,2,,,Other Allopathic 3,0.0,0.0,0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,2.0,99.0,99.0,Standing 2,14.30000019074,14.30000019074,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,28720.0,7180.0,14.0,14.0,,,0.0,0.0,,0.0,54000.0,0.0,,54000.0,13500.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,54000.0,43.0,34.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,54000.0,0.0,0.0,12000.0,42000.0,0,8,8.0,3.0,,,,,,,,,No 0,,,No 0,,,0.4666666666666667,0.0,0.0,0.1555555555555555,0.1399999999999999,1.3874469888893182,8.879193928110318,9.51044496442652,Inactive,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.12186629526462396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,110,1,4.0,20206,202061101,20206110104,2107.97678572,2108.0,2.0,Kangra,2,4,25.0,1,11,3.0,,,0,-1,,,,0,-1,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,0,5,5,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,2,2,0,0,-1,-1,-1,-1,,,,,,,,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,6.0,Yes 1,No 0,Hindu 1,Scheduled Castes (SC) 4,Dalit 4,,,,60954.0,10159.0,11.0,11.0,,,0.0,0.0,,0.0,75200.0,117.0,,75317.0,12552.8330078,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,75317.0,60.0,62.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,60000.0,0.0,15200.0,12000.0,48000.0,0,8,8.0,5.0,,,,,,,,,No 0,,,No 0,,,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0499999999999999,0.7367366464232308,9.226213721132472,9.437701656758321,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,110,1,6.0,20206,202061101,20206110106,2107.97678572,2108.0,2.0,Kangra,1,5,2.0,2,14,,3.0,4.0,0,-1,,,,0,-1,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,0,-1,0,none 0,0,-1,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1,1,0,-1,-1,-1,4.0,1,3,3,,,Other Allopathic 3,0.0,0.0,0,190.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,77.19999694825,77.19999694825,Standing 2,10.19999980927,10.19999980927,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,6.0,No 0,No 0,Hindu 1,Scheduled Castes (SC) 4,Dalit 4,,,,60954.0,10159.0,11.0,11.0,,,0.0,0.0,,0.0,75200.0,117.0,,75317.0,12552.8330078,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,75317.0,60.0,62.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,60000.0,0.0,15200.0,12000.0,48000.0,0,8,8.0,5.0,,,,,,,,,No 0,,,No 0,,,0.52,0.0,0.0,0.1733333333333333,0.156,1.624094147355248,9.226213721132472,9.437701656758321,Inactive,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.32811628441119534,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.08333333333333333,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,110,2,3.0,20206,202061102,20206110203,2107.97678572,2108.0,2.0,Kangra,1,3,5.0,2,12,,1.0,2.0,0,-1,,,,0,-1,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,1,3,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,2.0,2nd class 2,,Hindi 1,1st class 1,36.0,4.0,0.0,1.0,,,,,,Yes 1,No 0,No 0,117.0,30.0,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,0,1,1,0,-1,-1,-1,1.0,1,4,2,,,Other Allopathic 3,0.0,0.0,0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,1.0,97.30000305176,97.30000305176,Standing 2,14.10000038147,14.10000038147,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Scheduled Castes (SC) 4,Dalit 4,,,,49293.0,12323.25,15.0,14.0,,,0.0,0.0,,0.0,36000.0,117.0,,36117.0,9029.25,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,36117.0,29.0,26.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,0.0,0.0,0,10,10.0,8.0,,,,,,,,,No 0,,,No 0,,,0.26,0.0,0.0,0.0866666666666666,0.078,0.9019943085582688,9.419324145132359,9.108224586483246,Inactive,0.0,0.0,0.0,0.0,150.0,0.0,150.0,0.30430284218854603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,110,2,4.0,20206,202061102,20206110204,2107.97678572,2108.0,2.0,Kangra,1,3,3.0,2,14,,1.0,2.0,0,-1,,,,0,-1,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,0,-1,0,none 0,0,-1,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0,0,-1,1,0,1,1,1.0,1,4,2,,,Other Allopathic 3,0.0,0.0,0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,2.0,84.30000305176,84.30000305176,Standing 2,10.69999980927,10.69999980927,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,4.0,No 0,No 0,Hindu 1,Scheduled Castes (SC) 4,Dalit 4,,,,49293.0,12323.25,15.0,14.0,,,0.0,0.0,,0.0,36000.0,117.0,,36117.0,9029.25,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,36117.0,29.0,26.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,0.0,0.0,0,10,10.0,8.0,,,,,,,,,No 0,,,No 0,,,0.0333333333333333,0.0,0.0,0.0111111111111111,0.01,0.4672082702871095,9.419324145132359,9.108224586483246,Inactive,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.2028685614590307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
IHDS-II 2,Himachal Pradesh 02,2,6,120,1,1.0,20206,202061201,20206120101,2107.97678572,2108.0,2.0,Kangra,2,1,61.0,3,11,Dead,,,0,-1,,,,0,-1,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,0,5,5,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,Govt Doc/Nurse 1,District Town,,,Other Allopathic 3,0.0,0.0,,0.0,120.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,156.39999389649,156.5,Standing 2,55.79999923707,55.79999923707,No 0,0,2,non-metro,,520.40002441407,913.0,0.6335282921791,3.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,71136.796875,23712.265625,18.0,17.0,,,0.0,0.0,,60000.0,,7200.0,,67200.0,22400.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,67200.0,,61.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,,10.0,,,,,,,,,No 0,,,No 0,,,0.0,0.2222222222222222,0.0,0.074074074074074,0.0888888888888888,0.9860518232489092,10.073789901544908,10.01681623784313,Inactive,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.16868906848710288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Himachal Pradesh
